ShiftX   ShiftY   Rotation
50 50 1.87347
50 50 11.9524
50 50 127.208
50 50 130.36
50 50 44.7206
50 50 14.0607
50 50 141.633
50 50 104.172
50 50 132.653
50 50 15.6685
50 50 55.0924
50 50 150.494
50 50 30.8367
50 50 66.2201
50 50 151.909
50 50 78.2409
50 50 126.629
50 50 42.8192
50 50 92.7367
50 50 29.0601
50 50 129.861
50 50 153.316
50 50 85.0245
50 50 166.266
50 50 143.989
50 50 118.29
50 50 45.5896
50 50 42.0605
50 50 107.998
50 50 62.907
50 50 53.8264
50 50 46.9167
50 50 128.644
50 50 15.7653
50 50 165.915
50 50 177.147
50 50 177.793
50 50 24.8194
50 50 75.9442
50 50 135.565
50 50 123.391
50 50 36.7659
50 50 36.9427
50 50 164.214
50 50 81.1557
50 50 166.819
50 50 157.818
50 50 118.282
50 50 51.7953
50 50 39.005
50 50 175.568
50 50 166.835
50 50 8.95812
50 50 96.0579
50 50 29.7263
50 50 84.5211
50 50 2.57389
50 50 45.4348
50 50 37.9123
50 50 41.195
50 50 71.1664
50 50 34.1394
50 50 67.1847
50 50 0.309172
50 50 111.378
50 50 83.7585
50 50 34.5708
50 50 27.7264
50 50 21.1144
50 50 99.1028
50 50 33.4555
50 50 49.3471
50 50 50.9875
50 50 129.303
50 50 108.533
50 50 57.4143
50 50 174.696
50 50 71.3482
50 50 150.422
50 50 103.025
50 50 70.4374
50 50 172.24
50 50 109.457
50 50 158.777
50 50 60.6846
50 50 46.1255
50 50 81.2766
50 50 84.7539
50 50 7.607
50 50 72.595
50 50 13.5616
50 50 40.2729
50 50 65.3647
50 50 48.2224
50 50 161.114
50 50 63.1645
50 50 75.0649
50 50 87.8109
50 50 66.7626
50 50 117.35
50 50 106.752
50 50 98.2635
50 50 40.3541
50 50 45.9118
50 50 141.042
50 50 139.714
50 50 42.9272
50 50 120.063
50 50 49.7436
50 50 46.2384
50 50 144.432
50 50 147.711
50 50 150.546
50 50 127.425
50 50 42.5915
50 50 122.084
50 50 69.5457
50 50 44.9767
50 50 15.0655
50 50 82.9669
50 50 124.659
50 50 95.6521
50 50 126.666
50 50 103.374
50 50 155.539
50 50 83.1712
50 50 17.96
50 50 112.781
50 50 170.334
50 50 144.288
50 50 89.7549
50 50 3.91275
50 50 99.7009
50 50 29.8615
50 50 143.493
50 50 129.507
50 50 36.3063
50 50 92.3936
50 50 96.3679
50 50 36.6511
50 50 160.386
50 50 89.3304
50 50 170.178
50 50 70.1598
50 50 117.44
50 50 116.847
50 50 129.69
50 50 83.3141
50 50 158.899
50 50 88.151
50 50 39.1123
50 50 88.4126
50 50 43.1742
50 50 116.331
50 50 12.5218
50 50 171.356
50 50 34.6997
50 50 133.389
50 50 140.298
50 50 21.1705
50 50 63.7413
50 50 27.8001
50 50 173.025
50 50 122.019
50 50 0.28228
50 50 65.7096
50 50 133.626
50 50 55.5203
50 50 75.8904
50 50 148.305
50 50 85.1041
50 50 70.2718
50 50 29.2797
50 50 54.6672
50 50 12.0222
50 50 155.736
50 50 5.96823
50 50 8.53104
50 50 135.741
50 50 1.48409
50 50 50.0823
50 50 98.4573
50 50 26.9413
50 50 154.4
50 50 88.1122
50 50 121.882
50 50 54.252
50 50 170.299
50 50 53.3006
50 50 51.4204
50 50 138.403
50 50 161.926
50 50 131.065
50 50 141.543
50 50 22.2451
50 50 56.1894
50 50 58.8638
50 50 65.0131
50 50 49.6899
50 50 39.0489
50 50 35.9161
50 50 96.0841
50 50 49.3356
50 50 115.408
50 50 170.569
50 50 172.251
50 50 84.0447
50 50 18.448
50 50 121.383
50 50 23.2411
50 50 15.6835
50 50 57.2134
50 50 129.307
50 50 85.6579
50 50 87.7507
50 50 40.6312
50 50 98.0811
50 50 2.39167
50 50 115
50 50 167.226
50 50 13.7445
50 50 34.0547
50 50 116.278
50 50 45.27
50 50 72.2928
50 50 39.5374
50 50 69.197
50 50 156.982
50 50 2.92789
50 50 84.8626
50 50 146.407
50 50 48.0572
50 50 84.0335
50 50 62.3176
50 50 179.868
50 50 134.061
50 50 87.2473
50 50 163.42
50 50 24.774
50 50 166.319
50 50 1.83504
50 50 27.3458
50 50 149.003
50 50 124.076
50 50 164.217
50 50 123.217
50 50 72.5517
50 50 140.202
50 50 49.9042
50 50 149.142
50 50 118.078
50 50 159.057
50 50 174.683
50 50 44.8904
50 50 7.05611
50 50 153.203
50 50 26.5136
50 50 173.42
50 50 130.389
50 50 45.6132
50 50 98.8274
50 50 53.4772
50 50 3.96741
50 50 16.7581
50 50 125.863
50 50 5.19624
50 50 109.844
50 50 150.048
50 50 141.762
50 50 88.7067
50 50 24.1799
50 50 16.4021
50 50 97.5119
50 50 96.0521
50 50 2.24041
50 50 76.6312
50 50 72.3654
50 50 49.8495
50 50 18.1794
50 50 83.3164
50 50 178.835
50 50 138.247
50 50 127.512
50 50 169.671
50 50 22.258
50 50 106.756
50 50 153.454
50 50 79.6968
50 50 106.281
50 50 9.90032
50 50 141.351
50 50 158.501
50 50 159.069
50 50 77.9594
50 50 96.2228
50 50 65.6198
50 50 148.925
50 50 47.3345
50 50 112.32
50 50 117.88
50 50 57.8933
50 50 166.235
50 50 143.487
50 50 162.894
50 50 4.65378
50 50 124.709
50 50 92.368
50 50 152.87
50 50 41.1855
50 50 82.4414
50 50 22.3884
50 50 147.415
50 50 117.172
50 50 51.1744
50 50 136.68
50 50 36.9744
50 50 13.9717
50 50 45.0861
50 50 29.6406
50 50 65.6503
50 50 89.6008
50 50 116.877
50 50 89.0682
50 50 113.578
50 50 95.9828
50 50 99.9198
50 50 100.528
50 50 8.31216
50 50 131.761
50 50 15.5974
50 50 5.4505
50 50 45.3411
50 50 147.324
50 50 147.404
50 50 84.3182
50 50 93.3631
50 50 120.588
50 50 109.048
50 50 112.418
50 50 168.981
50 50 88.3348
50 50 67.238
50 50 153.347
50 50 117.973
50 50 23.1927
50 50 55.6094
50 50 123.524
50 50 1.49565
50 50 167.527
50 50 64.0204
50 50 26.1855
50 50 173.475
50 50 165.169
50 50 7.16873
50 50 9.5562
50 50 19.4517
50 50 0.697691
50 50 151.917
50 50 123.808
50 50 57.7495
50 50 80.9252
50 50 80.1537
50 50 89.1183
50 50 87.1111
50 50 6.2598
50 50 112.118
50 50 112.926
50 50 146.629
50 50 54.0621
50 50 29.2334
50 50 128.733
50 50 5.86913
50 50 103.953
50 50 44.7049
50 50 48.3238
50 50 70.7368
50 50 101.103
50 50 118.759
50 50 152.428
50 50 7.60188
50 50 83.5297
50 50 84.4263
50 50 3.61111
50 50 172.333
50 50 141.168
50 50 132.443
50 50 127.958
50 50 33.5608
50 50 159.674
50 50 98.1183
50 50 115.115
50 50 16.4452
50 50 65.6189
50 50 83.2949
50 50 107.617
50 50 87.2717
50 50 1.49834
50 50 115.973
50 50 79.0153
50 50 84.7929
50 50 111.378
50 50 47.2087
50 50 16.0548
50 50 100.163
50 50 144.471
50 50 60.8643
50 50 62.6068
50 50 68.0922
50 50 98.8786
50 50 36.1327
50 50 98.4556
50 50 74.0311
50 50 7.45052
50 50 172.89
50 50 0.323975
50 50 12.323
50 50 166.187
50 50 145.917
50 50 110.429
50 50 116.449
50 50 30.7366
50 50 34.2441
50 50 128.456
50 50 88.5071
50 50 25.4819
50 50 23.2552
50 50 125.298
50 50 34.1233
50 50 49.2032
