ShiftX   ShiftY   Rotation
50 50 11.982
50 50 149.512
50 50 110.351
50 50 57.7119
50 50 121.369
50 50 36.4493
50 50 162.237
50 50 19.5852
50 50 127.657
50 50 168.709
50 50 77.1146
50 50 168.386
50 50 56.689
50 50 74.3245
50 50 3.58451
50 50 161.9
50 50 63.0618
50 50 154.364
50 50 173.857
50 50 172.088
50 50 10.1262
50 50 46.8792
50 50 98.1945
50 50 144.494
50 50 96.8053
50 50 29.0126
50 50 147.189
50 50 41.0256
50 50 123.241
50 50 171.67
50 50 119.629
50 50 151.665
50 50 135.643
50 50 30.0693
50 50 175.563
50 50 77.4456
50 50 168.661
50 50 59.3792
50 50 153.962
50 50 163.038
50 50 146.864
50 50 3.56143
50 50 33.4906
50 50 52.1939
50 50 9.93055
50 50 53.4146
50 50 94.3703
50 50 51.2716
50 50 73.5353
50 50 70.5148
50 50 15.3152
50 50 105.75
50 50 17.7736
50 50 167.203
50 50 154.147
50 50 126.927
50 50 83.2701
50 50 121.202
50 50 66.2632
50 50 29.5063
50 50 166.064
50 50 15.2502
50 50 176.686
50 50 143.705
50 50 11.1311
50 50 3.85571
50 50 171.331
50 50 79.9703
50 50 158.307
50 50 163.523
50 50 143.331
50 50 147.153
50 50 154.696
50 50 144.651
50 50 53.0299
50 50 158.804
50 50 82.3863
50 50 37.0595
50 50 22.683
50 50 18.2995
50 50 72.6766
50 50 174.757
50 50 18.1108
50 50 162.76
50 50 63.4433
50 50 169.723
50 50 99.1648
50 50 169.882
50 50 99.1383
50 50 123.807
50 50 162.669
50 50 19.7453
50 50 41.1734
50 50 36.7767
50 50 152.674
50 50 15.459
50 50 53.7061
50 50 77.3001
50 50 45.6113
50 50 119.167
50 50 75.7005
50 50 18.4628
50 50 50.5093
50 50 100.937
50 50 163.551
50 50 164.032
50 50 153.05
50 50 160.133
50 50 154.293
50 50 154.283
50 50 75.2926
50 50 74.0078
50 50 135.861
50 50 6.8769
50 50 66.959
50 50 109.405
50 50 95.0632
50 50 27.001
50 50 147.128
50 50 173.856
50 50 128.924
50 50 126.499
50 50 75.6658
50 50 64.7508
50 50 27.8359
50 50 5.01284
50 50 71.5063
50 50 35.5513
50 50 10.0958
50 50 156.772
50 50 16.5833
50 50 99.97
50 50 78.0056
50 50 30.6873
50 50 121.236
50 50 19.7986
50 50 93.8394
50 50 158.776
50 50 109.405
50 50 76.3261
50 50 101.76
50 50 117.902
50 50 55.7233
50 50 178.234
50 50 18.9757
50 50 36.8261
50 50 62.07
50 50 12.0212
50 50 114.729
50 50 125.315
50 50 170.233
50 50 96.5809
50 50 29.4967
50 50 174.83
50 50 137.307
50 50 84.0344
50 50 58.8889
50 50 122.155
50 50 76.0699
50 50 75.4701
50 50 116.461
50 50 107.675
50 50 157.856
50 50 45.996
50 50 93.4828
50 50 132.327
50 50 42.7338
50 50 154.193
50 50 170.718
50 50 59.9807
50 50 150.003
50 50 7.6547
50 50 90.2682
50 50 72.4924
50 50 146.359
50 50 99.2433
50 50 35.6862
50 50 142.543
50 50 146.163
50 50 26.8445
50 50 109.98
50 50 119.503
50 50 94.1527
50 50 126.822
50 50 122.79
50 50 13.0852
50 50 119.794
50 50 126.998
50 50 122.093
50 50 73.615
50 50 132.342
50 50 102.429
50 50 35.7853
50 50 44.1772
50 50 68.3257
50 50 38.3482
50 50 58.2572
50 50 171.046
50 50 36.1037
50 50 152.792
50 50 15.4443
50 50 5.05809
50 50 78.6775
50 50 59.9283
50 50 58.5747
50 50 59.1236
50 50 146.988
50 50 143.376
50 50 80.3467
50 50 41.6885
50 50 120.56
50 50 106.962
50 50 134.951
50 50 122.229
50 50 90.8217
50 50 84.616
50 50 133.283
50 50 34.1381
50 50 26.8336
50 50 57.8713
50 50 103.345
50 50 176.939
50 50 3.4135
50 50 128.875
50 50 157.321
50 50 3.98457
50 50 159.753
50 50 45.3353
50 50 19.0694
50 50 63.6631
50 50 79.5448
50 50 38.1978
50 50 95.3474
50 50 84.4199
50 50 146.687
50 50 69.5755
50 50 91.5991
50 50 123.511
50 50 134.276
50 50 57.6168
50 50 51.3379
50 50 20.7037
50 50 152.433
50 50 104.166
50 50 99.9725
50 50 17.3747
50 50 17.9251
50 50 121.285
50 50 52.4694
50 50 138.757
50 50 14.1313
50 50 109.02
50 50 58.4294
50 50 25.8718
50 50 57.62
50 50 34.0983
50 50 64.397
50 50 103.603
50 50 0.717933
50 50 154.321
50 50 43.6172
