ShiftX   ShiftY   Rotation
0.180965 0.132969 23.1162
0.409591 0.974626 23.1205
0.762882 0.75599 23.2286
0.990797 0.822081 23.2902
0.0736524 0.474056 23.3425
0.134753 0.935274 23.4393
0.740045 0.60402 23.7747
0.833781 0.902866 23.9646
0.0887729 0.329386 24.1155
0.829418 0.96024 24.5215
0.786732 0.979898 24.8003
0.688221 0.404055 25.2334
0.339926 0.163001 25.2815
0.444541 0.974255 25.2977
0.366336 0.241059 25.3181
0.840466 0.799726 25.4864
0.328322 0.941952 25.8587
0.322575 0.0237759 26.2471
0.935291 0.726328 26.8033
0.919987 0.0633191 26.8905
0.968674 0.523794 26.9825
0.807549 0.855721 27.1869
0.0869156 0.0807647 27.5706
0.0909106 0.211964 28.5421
0.557082 0.784473 28.8388
0.856184 0.703727 28.8644
0.884198 0.761101 28.9763
0.636849 0.51578 29.377
0.955805 0.27366 29.4643
0.151886 0.34167 29.5061
0.221581 0.717865 29.8254
0.332495 0.988127 30.3059
0.256805 0.309153 30.9032
0.312205 0.23208 31.0817
0.118446 0.321974 31.3605
0.37534 0.0727925 31.5633
0.029774 0.175521 31.6346
0.537782 0.825528 31.9914
0.945828 0.112301 32.0261
0.445125 0.157111 32.2869
0.624153 0.839843 32.3485
0.611812 0.239028 32.4794
0.933379 0.944867 32.4988
0.734519 0.296435 32.5306
0.824821 0.181794 32.6717
0.335849 0.404068 32.7107
0.907465 0.00673876 32.752
0.185209 0.422997 32.8336
0.407982 0.546327 32.9486
0.737452 0.977611 33.1843
0.333456 0.71953 33.4888
0.886134 0.385839 33.6572
0.860656 0.371058 33.9542
0.165118 0.416314 34.0653
0.230746 0.230964 34.2579
0.0524349 0.171416 34.4735
0.858721 0.177018 34.4872
0.339225 0.789969 34.6745
0.393247 0.992827 34.8982
0.270365 0.511688 35.2996
0.123228 0.284208 35.3395
0.456939 0.591803 35.6712
0.234717 0.165279 35.677
0.563153 0.564993 35.728
0.202765 0.316586 36.2989
0.511387 0.764147 36.4906
0.948326 0.971683 36.54
0.371834 0.983761 36.6061
0.954219 0.0636058 36.6543
0.0572059 0.200506 36.6607
0.548805 0.244123 36.7752
0.599797 0.961716 36.7885
0.961753 0.747254 36.8085
0.925185 0.163788 37.3438
0.510906 0.0266383 37.5796
0.759486 0.343584 37.598
0.975905 0.255616 37.7152
0.7365 0.839276 37.8592
0.953956 0.946375 37.918
0.938894 0.262284 37.9926
0.481767 0.803226 38.0269
0.659894 0.314486 38.0635
0.17985 0.425423 38.2946
0.437023 0.000439004 38.4869
0.866124 0.64198 38.6571
0.577232 0.0622663 38.814
0.279454 0.492286 40.3866
0.122789 0.154214 40.3991
0.231855 0.859001 40.4095
0.124993 0.195597 40.4431
0.23378 0.460153 40.7202
0.38358 0.545977 40.9115
0.0428985 0.376043 40.9299
0.838711 0.134931 41.4762
0.40381 0.205452 41.6428
0.567369 0.527498 42.6385
0.636134 0.085218 42.7522
0.132842 0.876362 42.8776
0.0827076 0.820756 42.9429
0.156532 0.0942805 42.9554
0.986225 0.0790367 43.1107
0.104515 0.474742 43.1222
0.422656 0.0354072 43.1362
0.875062 0.992862 43.2435
0.584276 0.0990898 43.4611
0.0175337 0.527872 43.5763
0.888703 0.505566 43.8412
0.384148 0.573981 43.924
0.16773 0.387754 44.0197
0.33718 0.534001 44.1231
0.594148 0.413937 44.1351
0.0377452 0.0865277 44.1397
0.643309 0.116901 44.3744
0.610106 0.927717 44.3869
0.228794 0.408132 44.743
0.426018 0.686388 45.2226
0.193515 0.84775 45.2486
0.0213298 0.116386 45.4278
0.58392 0.134289 45.4923
0.445357 0.651085 45.8383
0.842057 0.296426 46.3183
0.199056 0.485956 46.4299
0.440599 0.434089 46.5306
0.667455 0.336606 46.5504
0.0683346 0.752061 46.6972
0.355337 0.749107 46.7936
0.686036 0.173048 47.001
0.245072 0.450104 47.1099
0.363977 0.888953 47.3072
0.577364 0.945241 47.4107
0.409436 0.391762 47.6953
0.876782 0.839452 47.7202
0.859881 0.345617 47.758
0.833977 0.140513 47.8176
0.426271 0.736854 47.8654
0.19013 0.46376 48.2008
0.638863 0.0343928 48.3788
0.428155 0.478239 48.4935
0.505807 0.250215 48.6024
0.651052 0.427411 48.7884
0.939942 0.332552 48.9401
0.80825 0.714482 49.0869
0.123217 0.11109 49.3584
0.907462 0.545043 49.5486
0.677067 0.375859 49.5971
0.319425 0.454788 49.6355
0.729993 0.649597 49.7579
0.474964 0.50501 49.8098
0.561033 0.54813 49.9358
0.571825 0.710236 50.1763
0.151489 0.373581 50.3999
0.361982 0.730153 50.4168
0.435735 0.685282 50.4593
0.0577251 0.317646 50.4821
0.723733 0.638773 50.5375
0.326805 0.456636 51.1753
0.476853 0.359162 51.2355
0.948058 0.673099 51.5064
0.867968 0.170915 51.777
0.273096 0.165631 51.7867
0.400272 0.314325 51.8244
0.571234 0.873328 52.0969
0.119482 0.217084 52.3812
0.796184 0.494282 52.3868
0.323752 0.93903 52.5187
0.115629 0.0400064 52.9442
0.7072 0.603135 53.0926
0.514908 0.688724 53.3536
0.0271004 0.213624 53.374
0.562784 0.971632 53.4847
0.764209 0.235632 53.6089
0.0310427 0.512424 53.6437
0.657588 0.553605 53.6538
0.250142 0.502902 54.0317
0.435276 0.810299 54.2531
0.0721674 0.602969 54.3075
0.532229 0.478419 54.4084
0.938829 0.347291 54.5116
0.304816 0.859934 54.7398
0.0635374 0.422429 54.8094
0.848226 0.0683263 54.9735
0.947594 0.163377 54.9963
0.491071 0.714341 55.1605
0.908509 0.251194 55.746
0.90864 0.530876 55.8049
0.734519 0.87039 55.968
0.831327 0.08168 56.5063
0.162004 0.159198 56.5549
0.845539 0.963351 56.7084
0.415642 0.922777 56.8224
0.286687 0.93923 57.0325
0.561862 0.327325 57.3554
0.857493 0.332086 57.8936
0.433169 0.392633 57.8968
0.0777688 0.902282 57.9735
0.287278 0.141506 58.0108
0.285311 0.519097 58.1635
0.697051 0.263632 58.3114
0.955066 0.271122 58.5731
0.550147 0.0731703 58.7515
0.253613 0.394153 58.9549
0.70313 0.0572725 58.9904
0.147727 0.459381 59.007
0.0616291 0.707603 59.4971
0.649008 0.288703 59.5375
0.375752 0.340942 59.907
0.450808 0.0785589 60.0292
0.0739824 0.949286 60.1059
0.479688 0.0735798 60.2393
0.606144 0.769221 60.5695
0.982512 0.660761 60.7005
0.0214699 0.17412 60.8299
0.516747 0.10434 61.0075
0.486767 0.254631 61.2443
0.625141 0.225979 61.7958
0.853173 0.449696 61.9294
0.498033 0.335146 62.0869
0.572581 0.165016 62.1665
0.502555 0.656519 62.2884
0.796442 0.0596648 62.4927
0.906935 0.249194 62.7509
0.322661 0.770808 63.4368
0.724397 0.88229 63.5989
0.654756 0.793997 63.8152
0.373288 0.734643 64.0834
0.803496 0.149643 64.0962
0.695054 0.838844 64.1083
0.491873 0.0581797 64.1142
0.571923 0.323606 64.1822
0.948939 0.5921 64.1903
0.64017 0.830822 64.411
0.634891 0.838463 64.4468
0.38064 0.212069 64.8067
0.781904 0.044853 65.309
0.872384 0.243494 65.4856
0.309491 0.537575 65.7526
0.326412 0.928442 65.7744
0.673196 0.779983 65.9967
0.288855 0.408918 66.0392
0.081714 0.889313 66.1559
0.288099 0.316415 66.267
0.697079 0.401057 66.444
0.502665 0.932098 66.5788
0.580063 0.051137 66.581
0.626238 0.21445 66.8978
0.535104 0.883381 67.1645
0.961304 0.618458 67.5086
0.810663 0.389921 67.6996
0.963382 0.623337 67.758
0.693344 0.228064 67.9157
0.801714 0.407016 68.0171
0.751383 0.135773 68.0352
0.941098 0.291951 68.3308
0.340453 0.894096 68.417
0.324422 0.476265 68.4619
0.0119213 0.970617 68.5806
0.0678082 0.611317 68.5992
0.961675 0.733616 68.7301
0.474927 0.207618 68.9294
0.121638 0.920236 69.116
0.107884 0.152562 69.4292
0.5176 0.724669 69.8616
0.651501 0.706681 69.9128
0.834117 0.0739108 70.0285
0.571445 0.591111 70.5894
0.333903 0.602758 70.6608
0.700807 0.844705 70.7998
0.187693 0.556454 71.2361
0.332792 0.899577 71.267
0.120931 0.780033 71.513
0.680689 0.0417632 71.5404
0.539652 0.673686 71.5887
0.439474 0.539211 72.39
0.230266 0.506855 73.0731
0.843692 0.837905 73.2488
0.396465 0.433497 73.4931
0.9123 0.542441 73.547
0.271793 0.897245 73.5484
0.637252 0.329192 73.7865
0.737482 0.868931 73.8661
0.169274 0.000990001 73.8686
0.182075 0.209782 73.9685
0.764656 0.7777 74.2516
0.0894157 0.536387 74.3411
0.478351 0.506728 74.4948
0.0828235 0.755603 74.5153
0.963749 0.16799 74.5334
0.835199 0.470462 74.6482
0.232374 0.290315 74.9406
0.843419 0.840379 75.0637
0.747522 0.200671 75.2446
0.108447 0.00310933 75.5802
0.266902 0.630995 75.8252
0.641845 0.10356 75.8541
0.707147 0.193629 75.8735
0.34362 0.501502 76.0642
0.128984 0.359117 76.0993
0.49487 0.603183 76.7229
0.763992 0.776172 76.7921
0.52112 0.975155 76.9745
0.194399 0.603929 77.3288
0.304342 0.321985 77.4513
0.757376 0.271308 77.94
0.4607 0.45979 78.1995
0.765243 0.707514 78.6409
0.176013 0.742699 78.8803
0.684929 0.279239 78.9058
0.799582 0.0592857 80.0113
0.887462 0.916241 80.2407
0.298327 0.584133 80.2981
0.912155 0.145034 80.9334
0.585683 0.449945 80.9438
0.294167 0.0504715 81.7969
0.0309569 0.392928 82.0595
0.664671 0.428552 82.337
0.949401 0.278609 82.634
0.5745 0.522013 82.6958
0.300281 0.130266 82.721
0.329762 0.018613 82.8448
0.490672 0.958505 83.2324
0.983966 0.624158 83.4789
0.430547 0.816634 83.7197
0.387206 0.510045 84.1507
0.494536 0.568083 84.1868
0.221716 0.103426 84.5343
0.290745 0.549771 84.9532
0.810082 0.651739 85.1329
0.892876 0.880265 85.2719
0.370224 0.416618 85.2999
0.482098 0.294525 85.5721
0.903508 0.23636 85.8508
0.713417 0.837309 85.9482
0.457759 0.713349 86.4593
0.958119 0.92596 86.4857
0.885458 0.440933 86.754
0.462537 0.580013 87.0632
0.193419 0.190609 87.3112
0.836057 0.457482 87.3782
0.897624 0.642789 87.7226
0.671956 0.432979 88.2752
0.805389 0.700721 89.2099
0.0190189 0.811536 89.3011
0.620623 0.775936 89.5863
0.807021 0.95688 89.7488
0.285857 0.0391893 89.7968
0.155372 0.206573 90.2102
0.890458 0.715811 90.3609
0.78234 0.0496378 90.687
0.358218 0.438902 90.9015
0.577671 0.619665 91.0476
0.227917 0.966595 91.1503
0.331314 0.873765 91.437
0.686599 0.656995 91.6699
0.761186 0.682205 92.2538
0.879618 0.879744 92.6858
0.658899 0.13484 93.8561
0.799426 0.602336 93.8637
0.189557 0.112707 94.158
0.719098 0.5384 94.4258
0.98086 0.0595738 94.4274
0.908778 0.632489 94.6998
0.784287 0.875755 94.8369
0.892999 0.652693 95.0543
0.455083 0.745688 95.275
0.317729 0.542561 95.6485
0.638864 0.387106 95.6692
0.585487 0.464105 96.1296
0.0403581 0.48452 96.2072
0.269906 0.114179 96.2376
0.584451 0.257828 96.2427
0.0648994 0.556123 96.308
0.0627518 0.611373 96.3286
0.376376 0.539447 96.6582
0.121174 0.908233 96.9666
0.414718 0.297445 97.5537
0.674881 0.801045 97.8463
0.472234 0.380204 98.2965
0.0185709 0.820635 98.7016
0.928514 0.949777 98.7715
0.250936 0.317141 98.8817
0.0073891 0.544265 98.9812
0.44256 0.489962 99.1209
0.850604 0.12756 99.1868
0.933637 0.000873947 99.5121
0.133188 0.100464 99.8123
0.0690973 0.756366 99.9775
0.834703 0.0509036 100.036
0.844239 0.183927 100.371
0.914882 0.291471 100.422
0.790482 0.196027 100.568
0.836377 0.959012 100.574
0.817748 0.487236 100.591
0.0398095 0.420185 100.687
0.176095 0.233111 100.709
0.0435819 0.537225 100.796
0.00090667 0.700122 100.814
0.976597 0.0203866 100.82
0.999364 0.566561 101.113
0.55553 0.827202 101.182
0.147986 0.133525 101.262
0.136174 0.627726 101.627
0.911506 0.632046 101.903
0.917741 0.165133 101.946
0.584762 0.297499 102.676
0.722308 0.190394 102.704
0.599611 0.803802 102.772
0.712946 0.708264 102.831
0.978321 0.68334 103.095
0.434808 0.361351 103.236
0.0772075 0.452332 103.297
0.0779095 0.478588 103.321
0.654137 0.188699 103.332
0.0588852 0.588192 103.618
0.108011 0.168356 103.684
0.883061 0.593051 103.737
0.938004 0.985543 104.099
0.113537 0.0712693 104.913
0.220929 0.406261 104.959
0.990668 0.328587 105.24
0.91965 0.552542 105.267
0.628193 0.624306 105.296
0.473964 0.523307 105.808
0.789852 0.502581 105.891
0.48777 0.828518 105.931
0.97567 0.880257 106.37
0.768262 0.220828 106.456
0.637051 0.748989 106.689
0.112079 0.479203 106.717
0.720395 0.190937 106.841
0.117468 0.100488 106.847
0.146312 0.356552 107.086
0.862471 0.0656967 107.359
0.573373 0.641328 107.552
0.562979 0.211011 107.612
0.698428 0.602844 107.927
0.845321 0.30053 108.135
0.94677 0.216753 108.279
0.0646223 0.620101 108.373
0.0401978 0.242334 108.412
0.0775592 0.895025 108.429
0.977996 0.241257 108.441
0.53409 0.0559728 108.522
0.375565 0.227207 108.747
0.609264 0.387933 108.803
0.121261 0.400006 109.138
0.38879 0.388163 109.636
0.296071 0.504023 109.922
0.674828 0.255867 110.003
0.156573 0.613322 110.385
0.973047 0.444864 110.392
0.0411532 0.833772 110.614
0.102921 0.604584 110.854
0.165261 0.720666 110.935
0.989819 0.400961 111.632
0.258309 0.985921 111.684
0.686964 0.887304 111.837
0.678083 0.839137 111.854
0.37851 0.344938 111.938
0.298013 0.886074 111.945
0.745308 0.688138 112.255
0.0820122 0.321202 112.388
0.021942 0.280338 112.504
0.405663 0.0699282 112.528
0.323219 0.771272 112.875
0.070738 0.665401 112.939
0.0863034 0.844292 113.33
0.500716 0.0289852 113.459
0.955101 0.176893 113.904
0.699634 0.795095 113.995
0.17993 0.201458 114.42
0.358103 0.0477784 114.551
0.681073 0.774912 114.59
0.0774311 0.0479516 114.861
0.196668 0.571814 115.025
0.0695953 0.978185 115.368
0.470947 0.187222 115.706
0.545323 0.465004 115.71
0.862997 0.531042 115.791
0.0318914 0.0595166 115.802
0.138139 0.254225 115.85
0.277297 0.87309 115.981
0.414086 0.928452 116.063
0.304266 0.0315335 116.191
0.990526 0.706568 116.206
0.354042 0.884873 116.42
0.907703 0.36999 116.604
0.993489 0.677772 116.964
0.291945 0.537313 117.193
0.154573 0.782182 117.211
0.852894 0.824145 117.405
0.014593 0.717049 117.442
0.125487 0.415207 117.531
0.196046 0.278097 117.618
0.0230484 0.116406 117.941
0.635568 0.0273913 118.789
0.0165036 0.901261 118.813
0.273431 0.884453 118.913
0.556888 0.291407 118.978
0.671852 0.44998 119.171
0.121914 0.0447236 119.22
0.539021 0.291477 119.56
0.709478 0.438721 119.634
0.0461358 0.647021 119.871
0.463205 0.451387 119.944
0.370083 0.687411 120.085
0.0721877 0.060859 120.371
0.581168 0.926928 120.472
0.0772556 0.956264 120.516
0.684658 0.476786 120.537
0.503169 0.576986 120.543
0.864143 0.762756 120.646
0.478194 0.653366 120.733
0.852575 0.685316 121.022
0.357665 0.386349 121.157
0.477709 0.272344 121.499
0.602082 0.672259 121.55
0.691196 0.989874 121.553
0.305407 0.114511 122.081
0.0488981 0.156411 122.316
0.699004 0.521252 122.412
0.75912 0.513443 122.495
0.878802 0.517762 122.586
0.607584 0.0545042 122.617
0.797866 0.513835 122.663
0.182145 0.181329 123.24
0.343117 0.626178 123.373
0.398954 0.146866 123.382
0.335699 0.424315 123.462
0.327102 0.900965 123.608
0.642983 0.253413 123.627
0.834586 0.888526 123.903
0.525851 0.675263 123.918
0.729471 0.834514 123.985
0.592074 0.307473 124.075
0.705411 0.967242 124.108
0.599642 0.623671 124.133
0.137948 0.508478 124.14
0.860777 0.783858 124.147
0.16813 0.704768 124.434
0.275314 0.213554 124.786
0.534513 0.532147 124.847
0.677868 0.119157 125.16
0.928496 0.334472 125.476
0.146379 0.496056 125.632
0.0487047 0.369054 125.642
0.613092 0.297187 125.717
0.57353 0.637976 125.839
0.729354 0.0100324 126.114
0.182684 0.8698 126.402
0.783381 0.639637 126.421
0.0641666 0.628833 126.853
0.129194 0.503996 126.975
0.177865 0.294161 127.221
0.0879087 0.609373 127.405
0.0432055 0.20319 128.057
0.647846 0.68883 128.059
0.977158 0.356529 128.09
0.419903 0.105624 128.208
0.151588 0.849983 128.441
0.295592 0.979556 128.505
0.244399 0.890676 128.506
0.715554 0.222685 128.776
0.621879 0.761626 128.987
0.611336 0.679689 129.364
0.984652 0.81622 129.512
0.275911 0.0627071 130.134
0.626147 0.576931 130.178
0.396083 0.0451871 130.238
0.73725 0.322057 130.472
0.361402 0.690837 130.641
0.828773 0.699583 130.663
0.276657 0.773352 130.688
0.69228 0.82068 130.751
0.21014 0.407042 130.879
0.760894 0.863337 130.882
0.518575 0.711909 131.183
0.236854 0.486352 131.266
0.742493 0.761803 131.83
0.116543 0.371725 131.907
0.713032 0.178533 132.307
0.765253 0.696711 132.483
0.537315 0.289423 132.518
0.533211 0.147226 132.566
0.759213 0.204017 132.649
0.566193 0.788463 132.902
0.0746298 0.334529 133.344
0.0738131 0.0369346 133.396
0.956017 0.274709 133.6
0.493275 0.892706 133.647
0.66427 0.653463 133.77
0.364629 0.0021774 133.99
0.357515 0.842532 133.992
0.68499 0.0890301 134.077
0.310782 0.627211 134.439
0.101308 0.894936 134.508
0.330622 0.148296 134.774
0.118473 0.022517 134.803
0.975999 0.991659 134.903
0.849122 0.724177 135.004
0.636646 0.327492 135.078
0.0723699 0.901714 135.092
0.438207 0.325697 135.371
0.894291 0.408764 135.531
0.615922 0.160825 135.844
0.392716 0.181099 135.906
0.372893 0.290339 136.895
0.176074 0.823895 137.091
0.00304598 0.710164 137.346
0.538605 0.664783 137.477
0.666971 0.47857 137.659
0.206898 0.948051 137.67
0.586084 0.790661 137.875
0.408068 0.241861 138.056
0.115169 0.493215 138.08
0.532425 0.214143 138.27
0.829582 0.610508 138.463
0.602843 0.755083 138.464
0.396237 0.101689 138.716
0.0234309 0.645094 138.978
0.255915 0.803235 138.986
0.604611 0.753119 139.127
0.686775 0.35305 139.179
0.328371 0.82389 139.245
0.201828 0.561355 139.307
0.769885 0.501814 139.357
0.090916 0.828264 139.541
0.416127 0.00309863 139.722
0.615778 0.861291 140.277
0.507091 0.766465 140.31
0.0547078 0.21726 140.843
0.207912 0.12429 140.85
0.173548 0.937915 141.491
0.511612 0.0999312 141.561
0.205677 0.797687 141.696
0.749513 0.0908229 142.014
0.085321 0.562483 142.411
0.394852 0.333903 142.599
0.882619 0.184054 142.889
0.951487 0.0560338 143.083
0.311809 0.694012 143.179
0.205334 0.80465 143.465
0.0205723 0.757405 143.47
0.699194 0.157812 143.751
0.07256 0.638964 144.229
0.997265 0.373544 144.367
0.300088 0.311278 144.506
0.962675 0.665674 145.064
0.723717 0.25156 145.152
0.412435 0.303986 145.33
0.321542 0.590454 145.393
0.670996 0.325682 145.427
0.930561 0.0602572 145.566
0.26706 0.362344 145.593
0.645118 0.127911 145.703
0.433894 0.319435 145.889
0.0385982 0.154957 146.08
0.0511159 0.984017 146.537
0.0455124 0.438839 146.826
0.046231 0.736065 146.979
0.307009 0.21021 147.437
0.797532 0.338516 147.531
0.943838 0.138397 147.938
0.410957 0.911402 148.144
0.7753 0.0591763 148.187
0.887337 0.120696 148.187
0.256505 0.404299 148.207
0.627491 0.136851 148.21
0.953788 0.719079 148.598
0.575778 0.675395 148.637
0.72273 0.395277 148.732
0.11827 0.683263 148.783
0.407093 0.987635 148.902
0.356989 0.176667 149.14
0.780647 0.106667 149.297
0.137329 0.115441 149.525
0.766723 0.240905 149.639
0.548368 0.488985 149.83
0.640354 0.373421 149.949
0.9319 0.427731 150.084
0.766952 0.768353 150.407
0.536653 0.882452 150.652
0.273356 0.316002 150.661
0.39036 0.749379 150.758
0.232262 0.679818 151.058
0.259239 0.329096 151.289
0.648525 0.906668 151.402
0.380203 0.742143 151.701
0.971678 0.173865 151.772
0.225203 0.80705 151.792
0.708716 0.820182 151.998
0.270373 0.25306 152.117
0.87717 0.163505 152.243
0.511624 0.430999 152.266
0.887889 0.762467 152.379
0.888798 0.496933 152.757
0.994113 0.95759 153.081
0.764232 0.568959 153.281
0.628184 0.284086 153.346
0.483837 0.936996 153.473
0.875492 0.00529282 153.558
0.488092 0.667432 154.058
0.945039 0.388683 154.627
0.748175 0.132185 154.658
0.562927 0.276577 154.66
0.265693 0.99387 154.745
0.329195 0.0213734 154.881
0.155306 0.726269 154.935
0.768009 0.999294 155.126
0.667689 0.332958 155.332
0.743318 0.035862 155.404
0.467296 0.200996 155.501
0.956206 0.150489 155.911
0.160631 0.880774 156.208
0.316844 0.0923034 156.821
0.455025 0.544592 157.31
0.0416765 0.879838 157.337
0.720557 0.537374 157.598
0.282167 0.938139 157.733
0.231547 0.189887 157.952
0.622334 0.77 157.995
0.853695 0.380514 158.003
0.0306956 0.695003 158.137
0.522498 0.410252 158.141
0.442944 0.385881 158.302
0.983816 0.38846 158.413
0.359019 0.141016 158.848
0.100314 0.396936 158.949
0.97437 0.635005 159.378
0.460502 0.208448 159.415
0.483181 0.700218 159.512
0.527002 0.614586 159.534
0.253671 0.783349 159.574
0.648874 0.934373 159.748
0.718443 0.959021 159.842
0.606827 0.464053 159.854
0.587942 0.714711 160.042
0.42129 0.771163 160.336
0.651675 0.747111 160.745
0.0710355 0.377416 160.769
0.365011 0.0434267 161.017
0.0209739 0.0974463 161.025
0.5741 0.139792 161.055
0.942585 0.790258 161.412
0.931842 0.0814525 161.439
0.713448 0.20552 161.819
0.530802 0.260903 161.937
0.779345 0.224268 162.932
0.233456 0.352772 162.981
0.289648 0.0300555 163.197
0.341994 0.846432 163.846
0.448292 0.420622 163.86
0.883058 0.918922 163.88
0.797579 0.490812 163.887
0.514642 0.0994062 163.901
0.51869 0.10005 164.309
0.177283 0.753944 164.5
0.36974 0.0502261 164.576
0.685729 0.00293371 164.748
0.882526 0.0803289 164.999
0.607426 0.165869 165.107
0.712007 0.98216 165.403
0.791721 0.745754 165.479
0.666003 0.38967 165.518
0.833213 0.867525 165.748
0.68242 0.661399 165.975
0.870307 0.506567 166.037
0.875523 0.487283 166.137
0.918047 0.043498 166.572
0.750906 0.180076 166.669
0.0105546 0.557907 166.762
0.553642 0.847968 167.023
0.0946013 0.275902 167.089
0.860266 0.906042 167.295
0.466833 0.178411 167.449
0.013411 0.398681 167.615
0.35429 0.71589 167.845
0.812094 0.213339 167.916
0.806694 0.866602 167.938
0.925348 0.203089 168.279
0.625639 0.384255 168.432
0.718207 0.345718 168.701
0.0987524 0.525169 168.914
0.304699 0.636414 168.949
0.110778 0.933207 168.962
0.597625 0.156882 168.964
0.451869 0.841264 168.971
0.194149 0.36998 168.982
0.702184 0.391105 169.477
0.831195 0.967275 169.542
0.166696 0.570708 169.704
0.860871 0.107814 169.894
0.29426 0.549619 170
0.818082 0.0489042 170.097
0.625002 0.944575 170.553
0.516316 0.205204 170.594
0.440205 0.957838 170.706
0.871279 0.609007 171.028
0.590666 0.540131 171.237
0.79444 0.164601 171.254
0.963629 0.344659 171.319
0.174886 0.974511 171.473
0.252442 0.166116 171.604
0.637321 0.71752 171.688
0.181385 0.447169 172.003
0.148433 0.294554 172.59
0.945209 0.166441 172.685
0.89053 0.880493 172.904
0.88076 0.953434 172.921
0.254632 0.0865717 172.963
0.525367 0.252803 173.074
0.48762 0.245437 173.289
0.0363494 0.839781 173.532
0.0340551 0.536286 173.588
