ShiftX   ShiftY   Rotation
50 50 69.7394
50 50 1.88962
50 50 37.3239
50 50 21.3
50 50 173.098
50 50 62.2433
50 50 35.1458
50 50 83.9111
50 50 19.293
50 50 41.0982
50 50 75.6299
50 50 151.407
50 50 179.045
50 50 69.2351
50 50 1.44883
50 50 115.787
50 50 82.9007
50 50 84.4855
50 50 164.023
50 50 33.0217
50 50 42.6687
50 50 149.934
50 50 57.7285
50 50 141.345
50 50 4.91457
50 50 8.18798
50 50 55.5171
50 50 50.0948
50 50 75.1139
50 50 21.733
50 50 168.869
50 50 36.6524
50 50 22.8429
50 50 138.639
50 50 146.715
50 50 37.9067
50 50 165.048
50 50 125.223
50 50 119.193
50 50 105.844
50 50 139.129
50 50 104.6
50 50 168.977
50 50 1.09047
50 50 104.094
50 50 161.696
50 50 106.993
50 50 151.011
50 50 101.879
50 50 77.7062
50 50 79.9433
50 50 36.9017
50 50 131.611
50 50 178.186
50 50 137.665
50 50 110.58
50 50 83.5027
50 50 59.8398
50 50 175.415
50 50 132.876
50 50 59.9409
50 50 64.3995
50 50 88.2692
50 50 69.9618
50 50 130.762
50 50 79.115
50 50 100.278
50 50 0.388464
50 50 78.5442
50 50 34.0447
50 50 12.6135
50 50 64.5793
50 50 115.051
50 50 104.583
50 50 91.2023
50 50 53.3655
50 50 80.3152
50 50 101.001
50 50 53.4211
50 50 15.7979
50 50 168.719
50 50 179.314
50 50 133.857
50 50 143.097
50 50 8.5901
50 50 126.946
50 50 70.0439
50 50 160.012
50 50 127.125
50 50 63.9044
50 50 54.5982
50 50 162.637
50 50 46.4978
50 50 40.5533
50 50 160.532
50 50 93.9773
50 50 147.991
50 50 127.881
50 50 120.282
50 50 93.3511
50 50 112.776
50 50 168.715
50 50 161.267
50 50 160.127
50 50 110.015
50 50 175.244
50 50 164.431
50 50 168.866
50 50 48.4896
50 50 44.3145
50 50 171.355
50 50 164.674
50 50 55.3523
50 50 40.4186
50 50 54.6657
50 50 137.507
50 50 21.9234
50 50 137.481
50 50 140.944
50 50 61.6962
50 50 77.9248
50 50 98.6145
50 50 62.4012
50 50 176.415
50 50 124.451
50 50 129.33
50 50 127.771
50 50 57.7731
50 50 96.9772
50 50 139.854
50 50 157.909
50 50 30.0404
50 50 55.1999
50 50 37.7431
50 50 61.0941
50 50 88.9801
50 50 117.48
50 50 103.772
50 50 175.475
50 50 114.931
50 50 42.1538
50 50 44.9129
50 50 36.2734
50 50 140.999
50 50 41.1666
50 50 39.3226
50 50 22.1171
50 50 134.769
50 50 77.3528
50 50 133.181
50 50 45.2582
50 50 18.2958
50 50 11.2575
50 50 148.81
50 50 133.593
50 50 160.304
50 50 36.0335
50 50 143.428
50 50 121.281
50 50 47.6597
50 50 12.7322
50 50 158.002
50 50 102.219
50 50 42.712
50 50 147.336
50 50 39.7396
50 50 177.229
50 50 168.861
50 50 109.198
50 50 133.255
50 50 8.9591
50 50 112.65
50 50 127.977
50 50 21.7037
50 50 85.1777
50 50 67.8558
50 50 112.735
50 50 35.9155
50 50 72.4332
50 50 157.312
50 50 174.166
50 50 23.7559
50 50 56.3301
50 50 85.4287
50 50 117.596
50 50 43.0281
50 50 113.708
50 50 11.6885
50 50 152.82
50 50 85.0818
50 50 27.4195
50 50 110.214
50 50 5.53864
50 50 59.4915
50 50 118.584
50 50 58.5221
50 50 161.149
50 50 141.723
50 50 73.2614
50 50 22.0164
50 50 79.989
50 50 139.399
50 50 89.9334
50 50 45.8706
50 50 20.3565
50 50 63.4957
50 50 64.0011
50 50 122.61
50 50 90.1788
50 50 7.06334
50 50 57.2211
50 50 115.341
50 50 171.377
50 50 57.4767
50 50 108.295
50 50 127.388
50 50 66.2705
50 50 124.568
50 50 1.79334
50 50 159.405
50 50 174.606
50 50 114.741
50 50 50.1157
50 50 64.1819
50 50 157.06
50 50 99.4503
50 50 139.865
50 50 164.498
50 50 31.37
50 50 151.638
50 50 49.3534
50 50 82.835
50 50 63.5827
50 50 143.753
50 50 1.54015
50 50 42.1177
50 50 129.607
50 50 55.9522
50 50 82.0061
50 50 99.5072
50 50 23.0536
50 50 25.5974
50 50 147.176
50 50 61.3336
50 50 35.036
50 50 63.2366
50 50 126.378
50 50 89.7021
50 50 146.92
50 50 154.192
50 50 123.613
50 50 94.5387
50 50 69.7516
50 50 69.0562
50 50 112.862
50 50 124.121
50 50 86.4083
50 50 124.332
50 50 147.572
50 50 105.275
50 50 115.376
50 50 23.5162
50 50 124.777
50 50 106.774
50 50 168.545
50 50 144.383
50 50 132.162
50 50 39.2303
50 50 35.3747
50 50 0.9949
50 50 53.1114
50 50 49.6849
50 50 147.994
50 50 154.175
50 50 127.45
50 50 64.2624
50 50 92.5682
50 50 172.722
50 50 179.219
50 50 33.0814
50 50 2.98852
50 50 88.4322
50 50 21.6637
50 50 91.2971
50 50 6.18396
50 50 7.01235
50 50 177.296
50 50 14.8833
50 50 83.0686
50 50 175.315
50 50 49.1508
50 50 78.4966
50 50 102.283
50 50 107.176
50 50 86.181
50 50 177.315
50 50 109.918
50 50 70.2458
50 50 42.0324
50 50 91.2429
50 50 41.7648
50 50 158.746
50 50 57.4724
50 50 83.5825
50 50 122.901
50 50 71.5875
50 50 112.683
50 50 91.336
50 50 159.258
50 50 65.4878
50 50 164.698
50 50 1.34934
50 50 15.7682
50 50 68.4546
50 50 34.2063
50 50 56.7145
50 50 176.262
50 50 18.5467
50 50 148.545
50 50 117.953
50 50 126.053
50 50 89.3397
50 50 165.337
50 50 65.8723
50 50 37.2981
50 50 153.022
50 50 27.7276
50 50 51.2226
50 50 125.666
50 50 39.8141
50 50 103.05
50 50 159.239
50 50 86.0448
50 50 33.1432
50 50 97.595
50 50 104.195
50 50 149.79
50 50 50.4572
50 50 33.8045
50 50 117.628
50 50 84.4618
50 50 119.789
50 50 176.471
50 50 30.6543
50 50 110.985
50 50 145.436
50 50 72.8187
50 50 24.5762
50 50 80.1871
50 50 176.832
50 50 1.89077
50 50 120.664
50 50 154.5
50 50 173.379
50 50 33.04
50 50 3.0408
50 50 78.3443
50 50 81.2847
50 50 139.219
50 50 57.6996
50 50 167.065
50 50 112.823
50 50 104.272
50 50 64.9586
50 50 31.3286
50 50 41.4821
50 50 24.2147
50 50 169.169
50 50 114.056
50 50 105.006
50 50 107.81
50 50 30.4921
50 50 122.262
50 50 48.9451
50 50 70.5205
50 50 88.0947
50 50 17.4731
50 50 148.923
50 50 177.637
50 50 63.1441
50 50 57.3526
50 50 87.6538
50 50 10.3057
50 50 147.671
50 50 90.1943
50 50 164.05
50 50 136.161
50 50 126.166
50 50 62.8422
50 50 173.216
50 50 115.25
50 50 5.21134
50 50 64.2067
50 50 8.18309
50 50 75.4112
50 50 54.4302
50 50 23.5556
50 50 51.7292
50 50 9.96605
50 50 56.2979
50 50 76.9146
50 50 99.9098
50 50 116.301
50 50 12.416
50 50 101.165
50 50 69.532
50 50 66.3361
50 50 150.569
50 50 169.237
50 50 86.5218
50 50 86.507
50 50 176.36
50 50 7.0133
50 50 91.0636
50 50 161.599
50 50 6.18232
50 50 5.04292
50 50 148.416
50 50 71.2563
50 50 107.403
50 50 67.0016
50 50 110.279
50 50 175.444
50 50 65.1768
50 50 170.858
50 50 175.903
50 50 173.615
50 50 12.6956
50 50 11.163
50 50 72.5657
50 50 120.279
50 50 98.1125
50 50 25.3051
50 50 126.516
50 50 22.0702
50 50 109.052
50 50 99.099
50 50 116.539
50 50 99.3053
50 50 29.8498
50 50 27.7528
50 50 171.779
50 50 91.7886
50 50 98.3532
50 50 123.832
50 50 21.2911
50 50 137.556
50 50 36.4976
50 50 136.178
50 50 49.6782
50 50 59.5463
50 50 112.105
50 50 175.521
50 50 13.9576
50 50 106.698
50 50 163.306
50 50 112.358
50 50 172.689
50 50 10.9147
50 50 154.497
50 50 144.381
50 50 4.03818
50 50 169.429
50 50 176.945
50 50 127.332
50 50 171.482
50 50 88.8787
50 50 133.977
50 50 73.0647
50 50 170.012
50 50 139.075
50 50 82.3686
50 50 166.254
50 50 140.368
50 50 21.7216
50 50 31.4029
50 50 164.295
50 50 158.06
50 50 17.185
50 50 93.754
50 50 171.233
50 50 151.148
50 50 147.407
50 50 103.697
50 50 101.216
50 50 95.3855
50 50 45.9518
50 50 78.0388
50 50 108.085
50 50 141.452
50 50 163.218
50 50 33.4874
50 50 134.018
50 50 132.606
50 50 38.9384
50 50 108.903
50 50 73.2645
50 50 45.0767
50 50 123.375
50 50 38.4539
50 50 1.76007
50 50 159.72
50 50 3.97264
50 50 34.8956
50 50 143.924
50 50 69.0728
50 50 47.1409
50 50 24.6878
50 50 116.193
50 50 123.552
50 50 128.404
50 50 136.268
50 50 72.91
50 50 78.4674
50 50 77.7434
50 50 17.4226
50 50 153.54
50 50 99.4152
50 50 68.7223
50 50 103.741
50 50 69.0565
50 50 66.2022
50 50 73.405
50 50 28.5009
50 50 33.177
50 50 146.102
50 50 132.637
50 50 101.484
50 50 41.2737
50 50 41.2285
50 50 113.817
50 50 14.9318
50 50 162.377
50 50 45.7116
50 50 112.491
50 50 58.2626
50 50 25.7767
50 50 124.392
50 50 164.502
50 50 110.88
50 50 95.5004
50 50 71.2464
50 50 161.487
50 50 18.9662
50 50 96.2156
50 50 134.643
50 50 119.43
50 50 30.6029
50 50 18.2116
50 50 85.3678
50 50 117.532
50 50 77.948
50 50 167.44
50 50 126.722
50 50 131.695
50 50 57.5183
50 50 168.745
50 50 116.197
50 50 86.965
50 50 175.191
50 50 153.485
50 50 43.6209
50 50 142.539
50 50 142.025
50 50 85.8513
50 50 24.4737
50 50 144.021
50 50 155.985
50 50 108.318
50 50 165.434
50 50 15.8133
50 50 141.252
50 50 136.548
50 50 35.4681
50 50 134.143
50 50 27.219
50 50 20.263
50 50 62.5106
50 50 61.4098
50 50 5.47159
50 50 47.3885
50 50 73.1396
50 50 101.128
50 50 21.6118
50 50 71.815
50 50 87.521
50 50 95.5925
50 50 59.952
50 50 40.9248
50 50 96.4859
50 50 22.4109
50 50 56.1155
50 50 3.05308
50 50 73.9266
50 50 129.999
50 50 137.611
50 50 28.4208
50 50 108.477
50 50 176.909
50 50 85.7868
50 50 53.0384
50 50 26.634
50 50 45.21
50 50 102.838
50 50 67.5195
50 50 28.5679
50 50 17.0423
50 50 53.99
50 50 145.142
50 50 138.533
50 50 87.8339
50 50 131.842
50 50 35.1968
50 50 89.761
50 50 127.546
50 50 128.694
50 50 115.541
50 50 52.9324
50 50 145.673
50 50 120.38
50 50 114.515
50 50 169.174
50 50 87.2278
50 50 76.4526
50 50 52.4619
50 50 101.809
50 50 111.585
50 50 16.8111
50 50 98.3279
50 50 19.7494
50 50 82.3326
50 50 57.3343
50 50 27.7976
50 50 155.62
50 50 119.448
50 50 137.433
50 50 122.741
50 50 89.1021
50 50 59.0907
50 50 155.003
50 50 146.162
50 50 8.28956
50 50 20.4177
50 50 112.135
50 50 66.3817
50 50 153.525
50 50 102.44
50 50 147.904
50 50 25.4304
50 50 87.1829
50 50 110.14
50 50 38.5768
50 50 34.8359
50 50 125.145
50 50 52.3834
50 50 1.91638
50 50 69.7889
50 50 1.99918
50 50 127.621
50 50 125.665
50 50 65.698
50 50 11.6106
50 50 165.942
50 50 121.093
50 50 173.879
50 50 31.8192
50 50 152.027
50 50 11.8095
50 50 67.8662
50 50 159.12
50 50 24.2154
50 50 87.5749
50 50 127.196
50 50 34.2023
50 50 74.1319
50 50 84.4224
50 50 177.118
50 50 29.515
50 50 172.355
50 50 135.053
50 50 26.8677
50 50 166.52
50 50 158.894
50 50 105.504
50 50 16.3585
50 50 8.93968
50 50 64.8972
50 50 36.5029
50 50 151.146
50 50 108.954
50 50 78.3512
50 50 177.318
50 50 68.3527
50 50 5.01653
50 50 57.1126
50 50 149.795
50 50 165.251
50 50 4.41777
50 50 77.85
50 50 55.0288
50 50 45.9134
50 50 177.706
50 50 5.43366
50 50 39.4918
50 50 21.8074
50 50 21.5899
50 50 171.908
50 50 77.4271
50 50 170.961
50 50 40.4447
50 50 63.2296
50 50 110.673
50 50 39.1605
50 50 146.645
50 50 112.431
50 50 152.736
50 50 143.754
50 50 59.1318
50 50 153.711
50 50 92.5548
50 50 162.67
50 50 116.284
50 50 152.361
50 50 118.624
50 50 68.8587
50 50 42.5463
50 50 41.4972
50 50 34.8136
50 50 2.28489
50 50 167.566
50 50 138.313
50 50 143.268
50 50 61.9672
50 50 105.308
50 50 34.4649
50 50 97.5349
50 50 11.7211
50 50 83.2477
50 50 22.013
50 50 146.892
50 50 19.6195
50 50 37.6148
50 50 15.0536
50 50 63.5535
50 50 133.292
50 50 39.6866
50 50 97.7906
50 50 10.365
50 50 41.8912
50 50 87.6499
50 50 155.244
50 50 146.45
50 50 18.7723
50 50 136.348
50 50 7.1871
50 50 85.6985
50 50 126.318
50 50 85.6629
50 50 136.695
50 50 57.7574
50 50 78.0182
50 50 86.1577
50 50 53.0027
50 50 59.8941
50 50 69.5272
50 50 150.54
50 50 104.482
50 50 41.5222
50 50 12.6153
50 50 10.0614
50 50 56.9384
50 50 47.6835
50 50 107.482
50 50 101.858
50 50 9.98164
50 50 98.8303
50 50 36.2022
50 50 145.52
50 50 22.9997
50 50 22.0807
50 50 153.797
50 50 25.5333
50 50 143.37
50 50 165.593
50 50 97.8751
50 50 60.4143
50 50 30.4131
50 50 5.8342
50 50 65.1667
50 50 170.442
50 50 175.447
50 50 179.57
50 50 48.3494
50 50 7.73453
50 50 146.076
50 50 2.92418
50 50 28.5811
50 50 89.3707
50 50 168.999
50 50 29.2858
50 50 126.566
50 50 165.11
50 50 88.6898
50 50 164.621
50 50 71.8788
50 50 71.0969
50 50 68.8178
50 50 141.074
50 50 36.6232
50 50 10.6641
50 50 15.6696
50 50 122.935
50 50 8.05116
50 50 131.148
50 50 32.513
50 50 19.5523
50 50 35.8715
50 50 0.507798
50 50 21.4899
50 50 167.938
50 50 65.9331
50 50 82.32
50 50 3.82931
50 50 40.0172
50 50 128.687
50 50 128.647
50 50 78.9022
50 50 95.4796
50 50 50.0249
50 50 5.00173
50 50 29.0044
50 50 3.70619
50 50 141.388
50 50 118.759
50 50 33.9798
50 50 159.24
50 50 29.3035
50 50 1.86801
50 50 90.3626
50 50 65.5036
50 50 86.455
50 50 72.0074
50 50 126.834
50 50 49.7128
50 50 52.1172
50 50 54.7458
50 50 77.4057
50 50 135.752
50 50 161.704
50 50 127.786
50 50 127.842
50 50 0.255481
50 50 4.48304
50 50 169.091
50 50 80.7132
50 50 13.9892
50 50 71.209
50 50 127.823
50 50 47.7206
50 50 47.7628
50 50 161.775
50 50 7.45507
50 50 61.767
50 50 105.629
